id,user_id,exercise_id,interaction_type,duration_actual_minutes,glucose_delta_after,burnout_score_at_time,context_sleep_score,context_steps_today
90da2a6d-4f7c-4678-9f6e-7d8d494425b8,user_125,ex004,completed,3,-25.8,2,0.68,5200
2c213650-25c1-40a2-b01d-86e3086ea7c4,user_125,ex015,completed,5,-5.7,2,0.68,5200
22cab3a3-875e-425c-96eb-86fd3ca7180f,user_125,ex012,modified,5,-1.8,2,0.68,5200
a9125eca-0d96-4566-bf0c-5aec20bf71e2,user_125,ex001,modified,2,-8.1,2,0.68,5200
057689e3-44fa-45ce-b583-08e972b7788e,user_125,ex005,completed,10,-7.1,2,0.68,5200
8260318f-8f1b-40f6-880b-1d2dc7be802b,user_125,ex020,modified,1,-12.4,2,0.68,5200
d8c9bfa9-819a-4d9a-b428-9c8f1e79367b,user_125,ex030,completed,2,-14.6,2,0.68,5200
35d733d9-f3f7-46c8-92ae-dc5dae3fd9ee,user_125,ex030,completed,2,-7.0,2,0.68,5200
d07a905d-6257-4a11-84c5-284a9fe3f890,user_125,ex008,completed,5,-17.3,2,0.68,5200
92c6da02-8433-459f-afc5-91575a2417be,user_125,ex020,completed,3,-21.7,2,0.68,5200
fc2a8824-01e3-4ce0-b100-85555fcd111f,user_125,ex022,completed,4,-3.0,2,0.68,5200
7087ce5d-b888-4589-9b4a-ee0c05d5f5e8,user_125,ex006,completed,3,-4.1,2,0.68,5200
d0a60185-8c86-447a-9115-335bf9d47e09,user_125,ex006,completed,3,-2.1,2,0.68,5200
44780de2-2849-4b90-be45-f576a51c13e4,user_125,ex026,skipped,0,0.0,2,0.68,5200
05724b8d-7770-4b24-bde2-453484fb0caa,user_125,ex003,completed,30,-27.3,2,0.68,5200
68f1bc34-9b5c-4b74-8019-485410963d51,user_125,ex007,completed,10,-12.3,2,0.68,5200
7a14bfd6-a7b8-4f8a-b0e3-deb821dd1a87,user_125,ex007,completed,10,-14.8,2,0.68,5200
3800540e-78e3-4ec7-a0ee-908cf546195e,user_125,ex013,completed,5,-13.1,2,0.68,5200
aba67fcc-616b-4781-a85d-a5ce497c10d5,user_125,ex029,skipped,0,0.0,2,0.68,5200
b4894540-a85a-490f-b77e-4e519fa39aa6,user_125,ex012,skipped,0,0.0,2,0.68,5200
170e1955-ff4b-43f2-ac4c-78a98aa262f3,user_126,ex018,completed,15,-27.3,5,0.61,4150
16ae3046-c72e-4798-8d6b-cfa834e89c3d,user_126,ex005,completed,10,-6.0,5,0.61,4150
94b835d1-8751-4f25-bb14-d19ce219080f,user_126,ex009,completed,5,-20.0,5,0.61,4150
184b573e-922f-408a-b87f-b6686a94358a,user_126,ex026,modified,2,-6.1,5,0.61,4150
59bfaafc-1ecd-4cf5-84e2-c2e2b926b8a8,user_126,ex026,skipped,0,0.0,5,0.61,4150
3ecc9f7c-97ab-422b-8d7f-a602deeb1ca1,user_126,ex024,completed,2,-22.6,5,0.61,4150
09582540-ebfa-4a5a-bd8a-4583e8cd7550,user_126,ex017,modified,2,-8.2,5,0.61,4150
db66c5f9-6853-45c5-8166-deb655879257,user_126,ex001,completed,3,-26.9,5,0.61,4150
dd4d6599-c10c-49f4-9b22-739a4dbe9523,user_126,ex005,completed,10,-9.4,5,0.61,4150
fd5f0551-23fc-478a-8e9e-f4a4adf5d1e8,user_126,ex022,completed,4,-2.8,5,0.61,4150
5bf96db9-8082-40b7-a9b3-cf0be08fb5b8,user_126,ex001,completed,3,-26.0,5,0.61,4150
cf362c45-8c8c-42b3-be1c-5f844028cfde,user_126,ex013,completed,5,-12.9,5,0.61,4150
ed27df79-3990-4599-8bb5-91a6f9cfcb00,user_126,ex005,completed,10,-12.1,5,0.61,4150
d124ffc2-9299-404a-a5f8-4127c1acc958,user_126,ex016,completed,5,-4.6,5,0.61,4150
d16b383f-cd2a-469a-938d-c5d56ee2bc58,user_126,ex017,completed,5,-20.0,5,0.61,4150
497ce226-6f67-4f27-b9df-cb7fa9d8df6f,user_126,ex008,completed,5,-27.0,5,0.61,4150
4028d4a3-8c7b-46f5-8c3e-e70a65f029c8,user_126,ex003,completed,30,-17.2,5,0.61,4150
03b6c37b-c097-4cae-aeba-d5d89360c03e,user_126,ex017,completed,5,-27.8,5,0.61,4150
14588dd8-70a6-4018-bdfc-dc1e5a0d5789,user_126,ex004,completed,3,-25.8,5,0.61,4150
44156c89-a07f-42c8-ac92-29779e2fd6ac,user_127,ex006,completed,3,-1.1,7,0.44,1950
c828ff79-9c7e-4814-bae2-94001aa6df8c,user_127,ex001,modified,2,-10.0,7,0.44,1950
5fbba733-063a-4d40-a5d2-876c91a4777f,user_127,ex030,completed,2,-6.7,7,0.44,1950
de038498-986b-4fff-9c83-de1f29dd437d,user_127,ex001,completed,3,-29.1,7,0.44,1950
a3cf1de3-7f14-4651-8755-1a457e0f91d7,user_127,ex025,completed,5,-12.8,7,0.44,1950
170a2b5b-ca1c-4b6c-8317-290746c16ae4,user_127,ex002,completed,10,-27.4,7,0.44,1950
17c311be-79e4-4da9-8677-78412b79b815,user_127,ex016,completed,5,-1.3,7,0.44,1950
0e938be3-7a8d-4d77-9e93-9ccd6e369569,user_127,ex018,completed,15,-27.9,7,0.44,1950
a2f74611-a0fe-4551-ad44-afec5a0b602d,user_127,ex025,completed,5,-10.8,7,0.44,1950
972f0e4e-0222-49fd-9d55-d1994ec67dc1,user_127,ex026,skipped,0,0.0,7,0.44,1950
45617ebe-56b6-4b78-9436-db911ef9d7bb,user_127,ex009,completed,5,-28.1,7,0.44,1950
0fe1557e-5237-4ea1-80cd-2f893fc7b437,user_127,ex016,completed,5,-1.0,7,0.44,1950
9610837a-6fae-40e4-891b-4985f03fd485,user_127,ex016,modified,2,-0.7,7,0.44,1950
057ca2cd-7c25-41fb-98e6-b670248e0a11,user_127,ex002,modified,7,-8.6,7,0.44,1950
e2d4db43-e6cc-4c73-82b1-129ee609561c,user_127,ex004,completed,3,-24.6,7,0.44,1950
0374b6e1-7b0a-4607-bc9a-2b6a5d98b58f,user_127,ex004,completed,3,-28.2,7,0.44,1950
ce95e2f8-db6c-4343-9913-426cefb1e350,user_127,ex019,completed,5,-25.8,7,0.44,1950
17be069c-a7a6-46c0-9e4e-a2a3d2ab5630,user_127,ex006,modified,1,-1.4,7,0.44,1950
ff3ada4f-514d-46e3-91de-503df682c141,user_127,ex014,completed,5,-9.0,7,0.44,1950
21496299-e208-4f63-b251-481cc3a7096b,user_127,ex022,completed,4,-2.5,7,0.44,1950
017bc8e7-3101-4043-badf-2cd8760ec0b2,user_127,ex014,skipped,0,0.0,7,0.44,1950
c1d99204-7457-45a5-a91a-21f3f57cea6d,user_127,ex012,completed,10,-4.8,7,0.44,1950
b295f0da-f2c0-4487-acfd-75b247348a5b,user_128,ex009,completed,5,-16.0,3,0.73,7900
f43a31ee-d7b9-42cb-ab0b-12b718cb0bea,user_128,ex027,completed,3,-20.5,3,0.73,7900
efb000be-47d1-4830-a6d3-3e42326734ed,user_128,ex007,completed,10,-10.2,3,0.73,7900
ca9a6fb2-c74d-4ca2-b81d-1b0e338b9c4e,user_128,ex015,completed,5,-10.3,3,0.73,7900
af307917-c373-4807-902a-0f861b1e4fad,user_128,ex003,modified,15,-12.3,3,0.73,7900
55d76649-c271-44db-ba86-04d25ea5cdfd,user_128,ex021,completed,5,-22.6,3,0.73,7900
cd9c43ca-4454-4042-8e8a-f3ddd059d2bb,user_128,ex007,completed,10,-10.6,3,0.73,7900
a9a9ea99-1d9d-4a73-81d0-c6517038f94c,user_128,ex018,completed,15,-21.4,3,0.73,7900
7b15bb97-4cc6-4061-82ff-bbfa5afdaaf1,user_128,ex001,completed,3,-25.5,3,0.73,7900
d544a423-03c1-4088-bd56-b1aa06074092,user_128,ex022,completed,4,-3.0,3,0.73,7900
ce73bd8a-69bc-4a1a-a5c7-010544fc04cf,user_128,ex008,completed,5,-15.2,3,0.73,7900
251e6a80-0b32-44d8-94bf-7cbd4ffd4b80,user_128,ex002,completed,10,-25.8,3,0.73,7900
8878bfe1-7be8-4041-a88a-3359222f4cb0,user_128,ex022,completed,4,-4.2,3,0.73,7900
3fc7e286-3b20-4bea-8588-e67507a15424,user_128,ex002,skipped,0,0.0,3,0.73,7900
e4d67073-6ae3-4b3c-8d2a-6fbd09619fc1,user_128,ex003,completed,30,-15.1,3,0.73,7900
8504a9a3-7362-46a8-8999-2a2b467b2a08,user_128,ex023,completed,5,-3.2,3,0.73,7900
866d1786-13b6-453b-b091-2b039e9f1082,user_128,ex025,completed,5,-6.3,3,0.73,7900
8de8351c-ab16-415f-98bb-e92fc287260f,user_128,ex006,completed,3,-0.0,3,0.73,7900
1ce77581-11d5-438c-a0b2-1475109ee3d8,user_129,ex014,completed,5,-11.9,4,0.59,4600
388174cc-d762-4330-a615-04389acf6c91,user_129,ex015,completed,5,-14.8,4,0.59,4600
86761440-c89c-4c65-a16e-1bc32efc862a,user_129,ex025,completed,5,-13.1,4,0.59,4600
34ae6a28-cbe6-4f92-8dc6-7c0be3c27ad5,user_129,ex022,skipped,0,0.0,4,0.59,4600
cea81243-eac8-4a1c-b7b9-16acc1be25b1,user_129,ex019,modified,2,-8.7,4,0.59,4600
09254d39-91b3-4c06-a805-e3da7af0afcc,user_129,ex017,completed,5,-21.6,4,0.59,4600
d24824b4-f493-4646-baee-d7adad1c9177,user_129,ex008,completed,5,-28.9,4,0.59,4600
7aafa71e-6958-4155-a950-42f8f607c62d,user_129,ex020,completed,3,-21.3,4,0.59,4600
6c8c22a6-2942-41d3-b2c1-dc571f839392,user_129,ex011,completed,15,-20.0,4,0.59,4600
1e8a0b98-cbdc-43e6-b2f0-c2b940bb5c70,user_129,ex003,completed,30,-26.6,4,0.59,4600
92756590-5b01-4aa7-a9b5-25d98c4c3258,user_129,ex021,completed,5,-26.9,4,0.59,4600
422b9b6e-e55d-421b-8bf1-a7cfcdb2fa7d,user_129,ex007,completed,10,-7.5,4,0.59,4600
73207e44-5655-4ff5-8448-4b3e665a237a,user_129,ex003,completed,30,-23.1,4,0.59,4600
e3039150-f95b-4878-8897-d4875b9f2f67,user_129,ex003,completed,30,-18.5,4,0.59,4600
fab5d4f1-b7f8-4bdd-bcaa-778e9f104061,user_129,ex018,completed,15,-21.9,4,0.59,4600
103c9c04-83d3-4108-88ff-6c808e9b29d5,user_129,ex008,completed,5,-29.5,4,0.59,4600
289050a3-faaf-4c2a-a8c4-e4d255c97305,user_129,ex001,modified,2,-14.6,4,0.59,4600
0e143095-6739-4273-9d3b-01c55339019e,user_129,ex024,completed,2,-25.1,4,0.59,4600
ecfb8e60-2500-480c-95c5-67401d6a2c06,user_129,ex001,modified,2,-14.2,4,0.59,4600
2fc1d646-9b28-4622-8615-a6ba5043d0ba,user_129,ex021,skipped,0,0.0,4,0.59,4600
f00073df-f29d-4bd3-859c-d33d2ae08ecf,user_129,ex007,completed,10,-8.0,4,0.59,4600
b8679953-c8ae-49a6-91f3-22892e1ff159,user_129,ex003,skipped,0,0.0,4,0.59,4600
44ee9934-ba64-4615-92df-bc826a755bb1,user_129,ex002,skipped,0,0.0,4,0.59,4600
0b01c91f-0b79-4560-b855-3fec8e10aab4,user_129,ex003,completed,30,-29.3,4,0.59,4600
e8b84378-4297-476f-9b6e-cc051ee1899d,user_129,ex022,completed,4,-3.3,4,0.59,4600
dd42d63e-fd08-4c94-aeb7-b245d646755d,user_130,ex004,completed,3,-27.1,10,0.32,1200
3b8eba64-7713-44eb-828d-26d59f290c0e,user_130,ex002,skipped,0,0.0,10,0.32,1200
852487fb-d6c1-4d94-884f-3a1fcd2bec64,user_130,ex002,skipped,0,0.0,10,0.32,1200
28e910e5-3906-46bb-bcee-0c6e17cf1453,user_130,ex019,completed,5,-16.3,10,0.32,1200
fb05050c-f641-4e20-8698-c618f0942948,user_130,ex023,completed,5,-1.9,10,0.32,1200
0f70b986-aa9a-4023-bc65-fb8449c07d36,user_130,ex030,modified,1,-4.6,10,0.32,1200
52fcdac7-67d0-41a6-a532-91474fe28e89,user_130,ex023,completed,5,-2.0,10,0.32,1200
c7188c3c-1948-444b-8e58-7a38d0737bfa,user_130,ex018,completed,15,-23.5,10,0.32,1200
8e9437fa-c63f-4ff6-bd24-bec226069f81,user_130,ex005,completed,10,-5.9,10,0.32,1200
d26b467d-e9fd-4ab1-a77a-f1b018a2dcac,user_130,ex020,completed,3,-17.8,10,0.32,1200
0e0f5827-77b8-4881-927b-550d4ac1ecde,user_130,ex020,completed,3,-28.7,10,0.32,1200
0c45de72-f6f9-467d-bf8b-9638ac8d0c4c,user_130,ex016,completed,5,-1.2,10,0.32,1200
a7f312ca-a4b0-43ee-859f-19f2c4ab0e36,user_130,ex022,completed,4,-2.3,10,0.32,1200
521ee8aa-3dc4-4945-9ce0-7746181e3bad,user_130,ex025,completed,5,-13.5,10,0.32,1200
dccf616a-de07-40fe-886d-2aba22eae51e,user_130,ex004,completed,3,-21.9,10,0.32,1200
4783bd34-8a3b-4ddf-a093-f56b7d1e168b,user_130,ex017,completed,5,-16.9,10,0.32,1200
92c922ba-0d67-4525-8694-fd523d327e32,user_130,ex020,completed,3,-17.6,10,0.32,1200
a24e0216-4a7c-4c43-bc53-b83b8f0008bc,user_130,ex020,completed,3,-28.2,10,0.32,1200
80ca48a8-cde2-4a39-874e-a382c2861630,user_130,ex024,completed,2,-17.7,10,0.32,1200
ed5b4b59-4138-4cec-b6d4-cbd51555639d,user_130,ex030,completed,2,-11.6,10,0.32,1200
10324826-00b7-4269-8839-7d7b5971d195,user_131,ex008,skipped,0,0.0,1,0.78,8900
0a461ed9-a782-48d8-82cb-2114b644d042,user_131,ex027,skipped,0,0.0,1,0.78,8900
2505796d-f425-41ee-93ec-5ab710727ca2,user_131,ex016,modified,2,-0.3,1,0.78,8900
fb4add36-9cb3-4c22-a17b-d2d28aa708e2,user_131,ex028,completed,5,-27.3,1,0.78,8900
3e02f1bb-ad11-4125-9c46-8c558413ddac,user_131,ex015,completed,5,-10.1,1,0.78,8900
d4ec565d-eaae-4675-b051-655546600f05,user_131,ex011,completed,15,-27.4,1,0.78,8900
7b6ca4a2-d1e3-4097-8480-737bce4c2322,user_131,ex027,completed,3,-21.8,1,0.78,8900
61011547-4ae4-4dab-852c-83f96d7b5cf4,user_131,ex028,modified,3,-12.4,1,0.78,8900
1ad81dc8-9497-437a-b46b-39c52a49a700,user_131,ex028,completed,5,-20.6,1,0.78,8900
3ef34ec8-ee9d-49ba-8c4d-7cfd2c83719f,user_131,ex008,completed,5,-16.1,1,0.78,8900
cfd6ae83-3f61-4ef8-973a-73ff9c3d69e5,user_131,ex002,completed,10,-27.0,1,0.78,8900
1024250d-7ab0-4ffa-b368-509aeec02384,user_131,ex028,completed,5,-28.2,1,0.78,8900
f554c69e-6e16-4386-b708-14b7d3e24527,user_131,ex013,skipped,0,0.0,1,0.78,8900
c367dddc-8966-4cf5-b2cc-58d36f0ac842,user_131,ex020,skipped,0,0.0,1,0.78,8900
7679ac11-8a29-41a7-83b7-2a1be86d0c31,user_131,ex026,completed,3,-12.4,1,0.78,8900
f7a69ff7-5474-4b82-8362-aacff35e5d78,user_131,ex005,completed,10,-11.2,1,0.78,8900
a64909cb-6136-4bf9-9105-585b445b445b,user_131,ex015,completed,5,-6.7,1,0.78,8900
51948076-2eb4-4a7c-bcd7-d356ea3414c3,user_131,ex029,completed,2,-27.0,1,0.78,8900
0dd58d28-f32d-4281-9502-0aa9ddb866d3,user_131,ex012,completed,10,-3.1,1,0.78,8900
ce25c727-4cef-4d12-9d7d-990a390f765b,user_132,ex021,completed,5,-26.6,7,0.41,2100
a1bd8b9e-c511-4ee6-9437-b7e2c4e8ff72,user_132,ex024,completed,2,-17.1,7,0.41,2100
b53b34ad-8dea-4115-862f-06935e19cab2,user_132,ex018,completed,15,-24.2,7,0.41,2100
67448802-6656-4df2-8c12-2bd91e918e54,user_132,ex006,completed,3,-0.3,7,0.41,2100
5e569894-17ae-4373-a761-b9605381b497,user_132,ex006,completed,3,-4.4,7,0.41,2100
99fd20fd-e7aa-4b48-be71-37ec31886fdd,user_132,ex004,completed,3,-24.9,7,0.41,2100
6174ea11-55fb-4702-ad70-9452914d087e,user_132,ex001,modified,1,-10.5,7,0.41,2100
203c654f-8bea-4a5a-95d2-a63bbcb707c7,user_132,ex009,modified,2,-13.4,7,0.41,2100
796fe8f9-0909-4691-a68e-6811d779b9b0,user_132,ex009,skipped,0,0.0,7,0.41,2100
eeebeacf-ef50-4743-97fd-95c884a2fdb3,user_132,ex016,completed,5,-2.4,7,0.41,2100
245b5905-3258-4f8e-b8bd-e58177841e42,user_132,ex006,skipped,0,0.0,7,0.41,2100
a36bf75a-85a9-42ed-a103-f8eb10591960,user_132,ex024,completed,2,-26.8,7,0.41,2100
ef70ea35-e32c-47c5-805c-68d8911e2c15,user_132,ex019,completed,5,-15.7,7,0.41,2100
d5f0f7b8-677d-4604-8097-70b0d55ec531,user_132,ex001,modified,1,-14.5,7,0.41,2100
430b2c5d-cb20-40cb-b0a7-4789dfe5112c,user_132,ex002,completed,10,-29.6,7,0.41,2100
e464751f-baba-4c5b-8168-030007b2182b,user_132,ex022,completed,4,-1.7,7,0.41,2100
0941c9ea-3903-423e-860a-c00259694cc3,user_132,ex021,completed,5,-22.0,7,0.41,2100
e886e08e-3a28-4d6c-9fa6-a4a75d7cd490,user_133,ex020,modified,1,-11.2,5,0.62,4300
1a8aed35-6db8-4fb0-8d8e-0bbe558acaa3,user_133,ex003,completed,30,-18.8,5,0.62,4300
980c53b4-63f0-4029-8fcc-7be0b8d59222,user_133,ex026,modified,1,-7.1,5,0.62,4300
969837dc-be9c-4638-84f0-ef8d538221d3,user_133,ex020,modified,1,-9.2,5,0.62,4300
0546c388-2a5c-4907-b798-c18f8be979bb,user_133,ex028,completed,5,-24.9,5,0.62,4300
f0aec6ff-f1d2-4af2-b879-455d7c5786a7,user_133,ex002,completed,10,-26.9,5,0.62,4300
11affd20-d7f7-417c-83ef-174efbf01967,user_133,ex014,completed,5,-9.0,5,0.62,4300
70a2e228-283d-43f2-8ecf-8cf5116e9be1,user_133,ex014,completed,5,-13.7,5,0.62,4300
4b2ffa9c-4fae-430e-9522-3c7989d75749,user_133,ex018,completed,15,-19.8,5,0.62,4300
5cb440b7-b888-4006-a422-620f455d400b,user_133,ex009,completed,5,-24.2,5,0.62,4300
c7473af7-f937-445d-83c1-351f0e35b4ec,user_133,ex026,modified,1,-5.4,5,0.62,4300
299dbb36-45cf-4459-837a-a7f7a20861c4,user_133,ex002,completed,10,-16.2,5,0.62,4300
bcef90b2-eb41-412c-a82c-93aec9659160,user_133,ex027,modified,2,-9.4,5,0.62,4300
8a754de8-6c9c-4f82-9418-20b483eeff10,user_133,ex018,completed,15,-26.9,5,0.62,4300
611fe079-5b09-463d-8ee9-cd6aa27ae396,user_133,ex015,completed,5,-11.7,5,0.62,4300
76dd649c-d421-44e4-92a4-578e51ca04f4,user_133,ex007,completed,10,-13.8,5,0.62,4300
34aee70e-24a0-4dcc-ab72-69edbb4d3e33,user_133,ex018,completed,15,-28.7,5,0.62,4300
b226b9b2-0b03-463f-86db-1638e3362f7d,user_133,ex027,completed,3,-19.3,5,0.62,4300
bace0b0e-39cc-47a0-93c7-0beb0e54a05a,user_133,ex023,completed,5,-1.0,5,0.62,4300
e92bbac8-8ae9-4776-9878-b54e62252aa0,user_133,ex025,completed,5,-8.8,5,0.62,4300
0855a41f-8c8d-4186-a5a5-69931987e110,user_134,ex005,completed,10,-6.0,10,0.29,1100
52c32ad6-6a4f-4163-9fdd-4e52c87c7b7b,user_134,ex023,skipped,0,0.0,10,0.29,1100
647eb4c6-a5df-47cf-9118-4f8470a98a9a,user_134,ex001,skipped,0,0.0,10,0.29,1100
65c20e13-3753-45c4-894a-98de4396bddf,user_134,ex025,modified,3,-5.7,10,0.29,1100
b3f86325-e0a8-4091-bd5b-5e2a04935275,user_134,ex030,skipped,0,0.0,10,0.29,1100
cd0a986b-9fab-4d88-a9d2-0d6fef0ca89f,user_134,ex016,completed,5,-4.1,10,0.29,1100
941c66df-9a4d-437f-8050-e77ddb83c675,user_134,ex006,completed,3,-3.6,10,0.29,1100
036fbc2a-5d68-401c-9114-89aa2a17dbdf,user_134,ex012,completed,10,-0.4,10,0.29,1100
a5066a86-2f26-4b19-8f91-7a781209929c,user_134,ex018,completed,15,-21.9,10,0.29,1100
dea4ccfb-eb27-4d1c-9d4d-37da6963cee2,user_134,ex009,completed,5,-24.9,10,0.29,1100
11683538-261c-44d3-9679-c7852ac639c4,user_134,ex002,completed,10,-16.0,10,0.29,1100
91672beb-1e55-4352-a522-aa5e95152c22,user_134,ex015,completed,5,-9.1,10,0.29,1100
abf3463e-e715-4595-82be-4c8a24c27c9c,user_134,ex022,completed,4,-0.7,10,0.29,1100
d8224a8c-68d2-48b9-85de-b7506d1d4147,user_134,ex030,completed,2,-13.7,10,0.29,1100
82a80134-18cb-4dc2-9a0b-b4bc5df9b98a,user_134,ex026,skipped,0,0.0,10,0.29,1100
3ae27019-e381-41e8-ae99-e8c22ededf72,user_134,ex018,completed,15,-22.2,10,0.29,1100
41629297-a445-4746-bf0b-d6ea940fab14,user_134,ex012,completed,10,-2.0,10,0.29,1100
96352311-5a5e-48d0-a77f-ae7f80483fb5,user_134,ex004,completed,3,-26.7,10,0.29,1100
b00c5dd3-647e-448b-8b30-af2ef5ce8267,user_134,ex015,modified,3,-7.4,10,0.29,1100
f3dc84e7-63d1-47f6-b395-17da39459e08,user_134,ex019,skipped,0,0.0,10,0.29,1100
a468dd8a-9105-4e5c-af92-fb2a1a819a7d,user_134,ex025,completed,5,-13.5,10,0.29,1100
45f98237-9921-4989-a465-29c2e75fee2b,user_134,ex013,completed,5,-9.0,10,0.29,1100
c076af1f-fbe4-4ad3-977f-4b0ef1044197,user_134,ex005,completed,10,-10.3,10,0.29,1100
35bc847e-66d9-4ad7-91d5-c0c3023c2732,user_134,ex021,completed,5,-22.5,10,0.29,1100
6353d7f9-b6f9-4808-bfd6-a9763898c200,user_135,ex007,completed,10,-11.5,3,0.64,4800
f1e95a31-61f7-4c4c-8507-a073731b3828,user_135,ex019,completed,5,-24.6,3,0.64,4800
4ce89fe9-5663-48d7-aaa1-46c5bfa7208c,user_135,ex028,completed,5,-19.4,3,0.64,4800
9d40f1a2-cc21-4554-ab27-f80c6f3202c7,user_135,ex010,completed,20,-27.1,3,0.64,4800
13f56bab-ebef-4719-a63b-ac06c0ef755d,user_135,ex007,completed,10,-8.6,3,0.64,4800
82737bb8-3863-4051-8135-6b7d8a657480,user_135,ex012,modified,7,-1.2,3,0.64,4800
986af008-57ad-4fcc-96fb-594fe91f3ddb,user_135,ex004,completed,3,-27.3,3,0.64,4800
07732fed-8265-490f-9a92-0f33b2657c25,user_135,ex004,completed,3,-21.0,3,0.64,4800
5eb8b377-8a6b-494f-92f0-434c1a247db3,user_135,ex003,completed,30,-22.3,3,0.64,4800
8449aaf2-8065-4cf6-9443-b8bfeaf52d17,user_135,ex027,skipped,0,0.0,3,0.64,4800
bfd0d925-699b-4080-9034-d698b19040c6,user_135,ex030,completed,2,-10.9,3,0.64,4800
2a3fd028-f007-48de-8fa3-ee3c3acd20e3,user_135,ex002,completed,10,-16.4,3,0.64,4800
14f4af38-5b10-4904-a963-043ab1a49fc1,user_135,ex025,completed,5,-5.1,3,0.64,4800
0af14e2b-10e0-40c8-bcd5-2523bf3b5290,user_135,ex020,completed,3,-22.6,3,0.64,4800
90af9b8a-01ff-4d93-847b-b3d7253a3119,user_135,ex006,completed,3,-1.4,3,0.64,4800
577cd5d0-50cc-4cc0-9ac6-0e2cc55ac783,user_135,ex002,completed,10,-15.7,3,0.64,4800
eccb7cf0-0558-42e4-85fb-f495518e013e,user_135,ex016,completed,5,-1.3,3,0.64,4800
1b385021-2fb1-497e-83c9-1a8479cc7ac6,user_135,ex001,completed,3,-17.6,3,0.64,4800
53c1229d-3316-4ccd-85f4-ba7a0f020d43,user_135,ex010,completed,20,-25.5,3,0.64,4800
fb4745fd-914e-464d-b62e-d5a0092e5a5a,user_135,ex022,completed,4,-2.6,3,0.64,4800
de5e7fcd-5cfb-4f06-8bfe-a18c1a5f121a,user_135,ex023,completed,5,-4.4,3,0.64,4800
097c0006-4caf-4569-934b-94e59d0f8282,user_135,ex010,completed,20,-25.7,3,0.64,4800
0de6cde6-3cfb-4904-9678-0604d7758c03,user_135,ex017,completed,5,-19.0,3,0.64,4800
85c96c79-24ea-4325-bba3-d0a629d9eb45,user_135,ex002,completed,10,-26.2,3,0.64,4800
a3f06fcb-7c44-4099-82f0-7691313dff9f,user_135,ex023,skipped,0,0.0,3,0.64,4800
b20e7a9c-6e05-416f-8afc-7ed8ee93b7e5,user_136,ex030,completed,2,-13.0,1,0.88,11200
55282838-7ca0-4bcb-ae12-e7ffc21d94b6,user_136,ex028,completed,5,-18.2,1,0.88,11200
3c87dbe5-f96c-4ac0-8d1e-30edd04b6713,user_136,ex002,completed,10,-20.3,1,0.88,11200
18fb6709-c92b-4698-81e1-5adee892cd56,user_136,ex030,completed,2,-6.4,1,0.88,11200
536bd511-5d32-40df-b872-a817f73f9771,user_136,ex015,completed,5,-8.4,1,0.88,11200
d326dc05-bcc8-4204-b358-da6960d99d0a,user_136,ex014,completed,5,-12.4,1,0.88,11200
f1831adc-5822-4319-bce7-0474cd20542e,user_136,ex023,completed,5,-0.2,1,0.88,11200
5f8d0bb4-e65b-4bc6-a7f5-ed841bd5b302,user_136,ex020,skipped,0,0.0,1,0.88,11200
8601d360-2a65-4d44-923c-904b23d9e0db,user_136,ex008,completed,5,-25.1,1,0.88,11200
a552a1c4-caeb-4cc3-aea6-189eb322ba40,user_136,ex011,skipped,0,0.0,1,0.88,11200
fc708608-fd8f-46f6-b5f6-4c53bf698dc3,user_136,ex019,modified,2,-14.1,1,0.88,11200
6ba8a615-b2d4-41ab-bd98-8d3c39cb4a78,user_136,ex017,modified,3,-8.2,1,0.88,11200
17c15ce7-9bf4-4c06-af26-0d48eb5941f7,user_136,ex002,completed,10,-25.4,1,0.88,11200
a19b4102-b706-4dbe-913a-3d882546ed30,user_136,ex003,completed,30,-24.4,1,0.88,11200
2bb12de2-3e9f-4e28-a092-3d9a6f3b35ae,user_136,ex011,completed,15,-19.1,1,0.88,11200
ac8c6671-be0c-4859-b792-e15deb66e1a3,user_136,ex022,completed,4,-3.3,1,0.88,11200
f80ee4d3-df5b-4ed6-b427-464768e40df3,user_136,ex003,skipped,0,0.0,1,0.88,11200
ae7df22d-4850-468c-9e3c-c4f7a19e3a82,user_136,ex004,modified,1,-14.8,1,0.88,11200
c186f397-3059-44e2-a471-8fd6b0d93214,user_136,ex014,completed,5,-13.1,1,0.88,11200
b3f12f06-403f-405c-9410-58d19cd85f26,user_136,ex006,completed,3,-4.4,1,0.88,11200
4e07169a-cdcf-421c-bf28-bdbb4d4ab65c,user_136,ex016,completed,5,-3.2,1,0.88,11200
4d1c8a24-e507-4d86-99ca-4cb7167040bf,user_136,ex028,completed,5,-22.4,1,0.88,11200
5845f445-a05d-4f6e-909d-d9321fe08f7d,user_136,ex002,completed,10,-15.7,1,0.88,11200
2b45d843-8a05-464f-8eab-b67e64c6d010,user_137,ex011,skipped,0,0.0,2,0.75,7600
07af1314-61e2-4c12-a6f6-0a301646c293,user_137,ex008,modified,3,-11.1,2,0.75,7600
5abfcad9-1005-45d5-9252-49d38f2a7251,user_137,ex025,modified,3,-2.6,2,0.75,7600
958b4047-6aa6-4349-8137-16319dcde110,user_137,ex026,completed,3,-8.8,2,0.75,7600
3bfc2b5c-da0d-4cbd-aae7-b0c841534468,user_137,ex014,modified,3,-4.3,2,0.75,7600
f3d96835-533e-4859-a607-db9d2b6aab99,user_137,ex013,completed,5,-12.4,2,0.75,7600
